4
3
6
3
4
3
6
2
3
27
15
15
2
301
79
20
8
7
5
2
3
8
26
37
12
2
6
46
93
2
78
2
4
24
81
2
67
41
2
12
24
65
72
24
4
132
18
190
85
121
8
30
14
97
85
52
314
36
34
128
783
4
24
98
18
202
43
40
661
410
70
3
39
2
6
70
163
7
22
38
16
127
4
134
22
14
22
161
10
10
2
11
4
28
6
8
6
2
10
72
40
28
78
18
273
2
10
20
261
267
10
48
18
4
120
2
4
10
1041
402
80
34
6
4
4
8
26
2
2
183
189
2
69
6
8
6
6
10
12
4
219
2
8
13
20
90
13
103
8
12
1
12
10
26
20
22
168
6
90
4
18
31
10
6
174
33
195
4
100
18
44
50
233
6
6
126
12
56
62
86
104
386
162
86
40
120
8
10
4
176
76
22
6
77
245
100
662
10
158
152
106
10
66
10
8
4
361
2
271
10
4
1
6
226
38
16
23
69
616
6
8
211
2
12
22
47
8
202
6
435
4
2
32
2
4
2
42
4
24
4
227
9
4
7
26
329
4
24
494
4
103
34
253
18
7
8
4
8
15
4
711
133
116
12
14
6
10
20
10
6
68
46
12
169
32
42
22
40
11
62
4
20
143
29
93
22
77
15
46
2
28
36
58
89
17
18
6
6
32
2
10
4
24
33
4
32
10
6
185
48
6
4
4
10
29
20
2
4
30
8
20
4
483
145
30
2
12
12
14
4
4
92
6
14
16
101
16
20
16
83
14
27
4
311
26
32
14
18
14
29
5
2
4
9
212
7
45
2
149
6
9
105
6
48
14
5
6
11
2
87
20
18
24
5
51
28
4
4
4
18
16
10
4
30
4
4
4
4
129
8
40
5
27
83
23
10
6
6
11
2
5
5
5
4
6
2
2
2
2
2
4
5
8
12
11
8
7
3
6
9
56
26
213
4
72
10
4
2
8
2
2
6
8
4
10
4
17
6
6
2
6
2
64
4
2
2
12
54
10
8
170
29
6
6
6
162
12
25
4
10
372
98
6
4
2
272
4
4
18
26
2
2
19
12
4
48
10
31
4
12
2
40
20
117
38
8
4
4
70
30
14
2
12
22
217
4
237
133
473
6
698
2
191
2
204
14
4
6
2
125
111
4
24
2
60
28
6
117
11
4
16
4
20
70
8
6
8
4
6
19
4
4
10
2
129
58
2
10
80
525
8
575
4
10
2
6
158
20
12
4
4
4
6
6
2
14
8
168
34
22
18
6
18
34
4
34
18
34
26
2
16
8
24
84
2
4
16
10
6
8
16
4
62
2
2
315
8
6
118
160
6
78
6
12
121
28
2
10
386
6
14
4
10
12
2
10
12
8
8
20
36
18
4
14
4
128
26
21
4
2
2
2
4
4
3
2
2
8
2
12
4
14
6
11
2
2
4
11
10
8
6
12
2
14
2
2
2
26
2
4
68
25
197
6
6
110
34
10
4
7
2
86
6
66
2
4
64
24
42
6
69
194
43
387
7
4
18
6
13
22
10
4
114
23
2
22
20
6
26
6
14
4
32
85
10
4
10
18
10
72
61
38
6
31
94
16
116
2
20
10
2
2
2
2
2
30
8
2
32
9
8
13
13
19
158
22
11
4
2
14
6
20
4
6
6
4
71
4
2
2
76
2
1
36
4
8
10
307
20
2
4
8
24
57
2
4
2
4
4
6
2
8
8
22
6
6
2
4
6
12
2
6
2
52
2
4
8
22
4
4
4
12
4
14
17
5
51
4
12
16
16
48
8
20
14
12
2
4
2
2
228
13
2
14
20
2
12
4
6
4
22
46
22
4
10
2
2
2
8
2
28
4
39
179
8
2
4
22
2
2
8
2
20
4
69
46
35
46
8
58
29
66
18
8
2
4
204
22
21
37
90
18
63
2
114
12
9
70
24
9
134
104
6
90
60
20
6
6
6
14
128
66
17
10
69
12
2
12
27
52
22
8
78
22
202
30
28
14
44
34
37
367
14
30
108
8
6
6
34
91
8
44
8
56
52
16
20
40
4
28
12
28
198
30
106
13
15
160
397
16
169
16
56
13
46
54
64
10
442
4
2
10
14
4
54
30
6
2
2
30
58
4
6
20
6
14
203
2
61
81
16
12
32
15
188
18
14
12
25
21
30
6
32
6
2
3
10
148
708
4
4
18
20
2
18
10
517
2
12
32
24
2
2
12
36
29
26
10
6
48
158
2
86
2
2
2
185
2
32
114
61
14
31
199
22
18
84
10
83
134
4
2
2
6
2
32
36
138
2
12
4
12
2
2
66
174
8
10
216
13
16
2
2
33
4
8
2
6
4
9
99
106
8
6
8
35
2
6
8
15
42
2
16
4
28
7
5
2
14
16
14
50
2
10
48
18
2
104
8
14
46
36
367
4
12
12
10
27
10
10
28
10
4
4
36
510
34
14
84
8
814
2
24
294
56
110
8
26
10
14
6
10
32
4
2
8
2
18
16
269
102
14
10
16
6
16
182
4
26
8
6
5
410
2
6
1061
36
290
218
663
377
214
228
461
348
372
10
168
561
39
48
541
460
172
266
506
168
330
154
376
407
112
536
274
645
10
26
12
306
259
20
279
817
58
2
79
4
1
2
8
8
12
1
6
6
2
1
10
10
2
2
28
424
111
69
84
40
159
34
6
4
506
16
4
30
499
24
112
986
161
150
6
34
12
505
41
4
10
75
9
6
41
68
12
388
20
2
4
7
374
4
278
39
6
16
2
2
485
12
47
15
34
42
149
148
13
734
402
32
36
36
4
138
46
2
6
2
8
42
42
2
76
16
6
74
4
46
45
62
11
136
60
2
167
64
6
10
18
62
55
8
36
433
276
2
17
16
14
4
58
12
4
2
936
10
167
4
6
62
221
4
6
1826
56
40
4
164
8
41
4
5
316
30
4
2
4
7
4
2
27
91
10
386
6
125
4
8
230
88
2
233
57
10
238
12
50
4
6
6
18
10
52
271
120
2
733
576
4
4
128
14
4
14
118
12
20
18
12
2
128
12
4
911
12
2
69
56
27
71
2
108
27
71
2
103
12
19
1108
42
8
51
19
2
26
16
6
286
7
12
10
55
6
33
430
12
248
20
81
60
4
86
6
21
33
600
498
475
4
14
8
654
2
8
6
42
58
34
54
8
14
6
27
14
6
5
8
21
8
72
14
6
2
131
16
736
95
22
4
4
6
4
2
201
403
169
24
4
8
12
8
20
16
10
202
38
6
116
90
2
15
1
12
16
69
22
14
9
44
2
3
75
4
46
4
149
60
4
304
6
10
6
548
90
8
4
24
51
26
8
40
2
4
83
26
30
40
18
83
16
24
2
10
6
2
2
4
10
646
218
129
58
24
18
12
10
32
4
35
6
10
30
18
8
8
8
2
4
14
12
77
4
258
8
4
16
4
26
30
30
44
75
6
2
175
2
12
131
2
16
2
26
28
104
25
2
6
60
2
27
8
18
16
38
270
74
20
45
44
36
2
14
14
2
40
215
8
1
10
10
8
28
4
2
2
2
26
12
2
2
268
12
4
18
40
10
4
2
2
4
4
2
2
38
36
40
97
4
2
2
12
8
7
12
4
4
4
4
12
76
6
8
8
4
8
8
97
21
14
4
14
3
4
2
4
4
4
4
10
2
10
3
2
7
6
4
4
2
8
4
6
36
8
5
6
4
21
19
2
10
28
6
10
2
32
71
16
8
2
14
20
8
4
63
290
10
24
16
14
16
5
10
14
122
124
2
5
2
2
10
4
8
6
28
2
8
29
6
4
26
48
20
8
22
18
10
32
10
42
8
4
8
2
88
14
6
131
32
6
14
4
2
3
6
2
8
9
2
2
4
4
4
7
2
8
9
8
12
9
8
2
10
6
4
6
8
22
6
2
4
4
8
4
4
4
4
6
4
4
2
4
2
2
5
5
4
8
4
2
4
8
4
4
4
5
4
6
4
6
12
4
5
4
6
8
10
14
4
2
4
4
4
6
4
4
12
6
2
4
2
2
6
6
4
7
7
2
2
10
2
16
6
9
3
4
11
4
3
4
4
8
2
4
5
6
4
8
2
2
2
8
10
18
2
3
6
6
4
5
4
2
2
2
4
6
6
9
6
4
4
8
6
5
6
6
6
4
4
4
6
4
8
2
4
4
12
2
2
2
2
4
1
2
14
6
6
8
36
34
2
2
8
24
8
12
3
2
10
8
4
9
6
4
10
2
2
4
2
8
2
4
2
4
6
4
2
3
6
4
4
2
2
5
2
10
4
2
2
5
16
2
8
4
10
2
2
6
2
4
4
2
4
2
2
4
4
2
2
16
2
2
4
6
2
8
2
2
2
4
4
2
2
6
6
2
28
2
4
4
6
6
6
4
4
2
2
8
2
12
6
4
4
1
2
8
8
2
4
4
3
2
2
2
2
4
2
4
6
2
6
2
1
2
5
8
6
6
6
6
6
2
7
4
2
4
4
4
2
6
10
6
22
2
5
2
4
2
4
4
4
6
4
4
2
2
2
2
4
12
12
6
6
4
11
4
2
5
4
2
11
20
10
2
6
7
6
7
8
11
2
24
4
4
10
5
12
2
8
2
2
4
2
2
6
18
2
2
6
4
4
6
2
2
4
2
6
10
2
8
4
12
8
8
4
6
2
2
2
6
4
2
2
4
4
2
6
4
17
8
4
4
4
14
6
9
2
10
4
4
4
4
4
19
4
2
2
14
2
2
4
2
2
2
2
2
16
16
16
8
10
8
6
16
4
66
6
14
24
8
15
10
4
22
2
4
8
4
2
2
4
4
2
2
63
4
2
2
2
2
6
4
4
2
14
8
14
4
6
2
6
6
14
4
2
6
6
4
4
4
4
2
6
4
4
11
2
6
4
2
4
8
14
4
4
4
4
2
10
2
4
3
6
2
2
5
3
6
8
8
4
2
4
4
4
6
4
2
7
6
2
6
2
12
2
6
4
4
6
4
4
4
2
2
6
2
10
4
4
4
12
1
4
6
4
2
4
2
4
6
160
30
32
22
174
58
162
26
14
14
40
16
42
10
119
28
38
8
16
26
48
4
12
99
11
24
2
4
1
2
4
14
12
6
6
26
32
12
12
32
28
36
88
52
14
94
30
162
33
36
26
6
18
16
26
43
12
10
24
11
4
20
4
8
6
20
10
16
28
4
14
14
58
14
10
50
8
2
21
2
5
12
14
20
64
6
3
4
8
4
6
8
5
2
7
6
8
5
8
4
2
4
6
7
2
2
2
4
3
4
2
4
4
20
6
12
2
2
4
10
8
2
2
7
4
1
2
1
2
4
4
2
6
7
7
23
6
6
2
2
6
1
2
12
6
2
2
2
4
8
2
4
2
2
4
5
2
2
2
2
4
4
2
2
6
20
6
4
4
22
16
4
4
4
6
8
10
14
4
2
2
12
4
4
2
2
2
35
4
3
4
2
6
6
2
2
2
12
2
2
12
4
7
18
3
1
4
6
1
3
7
3
8
4
3
6
6
4
2
2
6
2
2
8
1
1
6
6
2
2
1
1
2
2
1
2
8
8
8
6
8
4
8
9
8
6
9
8
10
4
11
2
2
6
2
2
3
9
5
4
3
5
2
4
2
1
2
1
8
4
6
4
4
2
2
4
4
2
6
6
2
1
1
2
12
1
2
8
6
2
2
6
2
2
2
2
2
6
7
90
2
18
4
4
2
2
21
22
2
4
12
6
6
4
8
10
2
2
13
5
6
2
4
3
4
4
14
2
4
10
4
4
24
4
2
6
6
4
92
6
4
4
4
2
2
2
4
4
18
3
6
3
2
1
2
2
4
2
2
2
2
12
8
2
4
32
12
52
12
8
2
10
2
4
2
14
2
14
10
12
6
36
4
2
2
2
4
13
4
8
16
12
4
10
2
6
12
4
4
2
8
4
16
4
2
2
2
2
2
2
6
2
2
2
14
6
10
30
4
8
2
2
2
2
2
4
4
2
4
2
375
4
2
4
2
2
2
12
2
2
